Location,Number of bedrooms,Number of bathrooms,Square footage,Sale price
Venice,3,5,"2,050","$2,975,000"
Newport Beach,5,5,"3,100","$3,800,000"
Hollywood Hills,3,5,"5,400","$8,625,000"
Pacific Palisades,6,5,"1,850","$2,800,000"
Santa Monica,5,5,"2,050","$3,175,000"
Silver Lake,3,3,"2,750","$2,450,000"
Beverly Hills,7,6,"5,150","$12,900,000"
Costa Mesa,3,3,"2,500","$1,425,000"
Culver City,3,1,"1,750","$1,375,000"
Torrance,4,4,"3,000","$2,750,000"
Newport Beach,3,4,"3,550","$4,450,000"
San Diego,3,2,"2,800","$1,075,000"
San Marino,3,2,"2,850","$1,700,000"
Los Feliz,3,2,"2,450","$1,050,000"
Irvine,3,3,"1,800","$1,825,000"
Santa Monica,3,6,"2,050","$3,425,000"
La Jolla,3,7,"3,500","$5,700,000"
San Pedro,2,4,"2,450","$2,150,000"
San Marino,3,1,"1,350","$1,300,000"
Silver Lake,4,3,"2,250","$1,325,000"
Manhattan Beach,4,3,"3,950","$4,825,000"
Playa del Rey,2,1,"2,150","$1,325,000"
San Pedro,3,3,"1,050","$850,000"
Hollywood Hills,4,5,"5,900","$6,300,000"
Laguna Beach,6,3,"4,050","$3,550,000"
La Canada Flintridge,2,2,"2,150","$1,375,000"
Palos Verdes Estates,5,3,"1,250","$950,000"
Beverly Hills,6,4,"2,300","$6,275,000"
Newport Beach,4,6,"2,300","$3,025,000"
Mar Vista,4,3,"2,400","$1,950,000"
San Diego,2,1,"2,600","$2,075,000"
Los Feliz,2,1,"1,800","$1,250,000"
Brentwood,5,5,"4,700","$10,025,000"
La Canada Flintridge,3,2,"2,050","$1,900,000"
South Pasadena,3,2,"1,350","$750,000"
Irvine,2,4,"1,500","$1,325,000"
San Clemente,5,3,"2,800","$1,675,000"
Carlsbad,5,2,"1,350","$1,225,000"
Hollywood Hills,7,4,"5,300","$7,550,000"
Mar Vista,4,1,"2,300","$1,600,000"
Long Beach,3,3,"2,450","$1,500,000"
Long Beach,3,2,"2,000","$1,600,000"
Brentwood,7,3,"3,300","$4,100,000"
Irvine,5,3,"2,450","$1,900,000"
Echo Park,3,2,"1,050","$925,000"
Torrance,2,2,"1,000","$450,000"
Culver City,5,3,"1,800","$1,100,000"
Brentwood,7,3,"3,300","$4,450,000"
Newport Beach,3,3,"3,350","$3,175,000"
Torrance,4,3,"1,000","$500,000"
Hollywood Hills,5,4,"2,500","$2,400,000"
Brentwood,5,4,"4,750","$8,775,000"
Bel Air,5,6,"3,550","$6,550,000"
Beverly Hills,4,7,"3,650","$8,500,000"
Hermosa Beach,5,5,"2,300","$3,125,000"
Long Beach,5,2,"2,350","$1,100,000"
Newport Beach,4,2,"2,600","$4,075,000"
Dana Point,5,2,"1,700","$850,000"
San Diego,2,2,"2,650","$1,900,000"
Culver City,5,2,"1,850","$1,675,000"
Hermosa Beach,3,3,"1,700","$1,725,000"
Long Beach,5,3,"950","$500,000"
Palos Verdes Estates,2,4,"1,950","$1,050,000"
Rancho Palos Verdes,3,3,"1,150","$800,000"
Venice,3,5,"1,500","$2,275,000"
San Clemente,4,3,"1,900","$1,000,000"
Newport Beach,4,4,"3,600","$2,875,000"
Laguna Beach,4,6,"4,050","$3,700,000"
Laguna Beach,3,4,"1,250","$2,025,000"
La Jolla,3,2,"4,000","$4,550,000"
Torrance,2,2,"2,700","$2,450,000"
Hollywood Hills,4,6,"4,600","$6,500,000"
Carlsbad,3,3,"2,250","$1,625,000"
San Marino,3,3,"2,300","$1,425,000"
Marina del Rey,3,2,"2,250","$2,025,000"
Manhattan Beach,4,7,"1,950","$1,725,000"
Pacific Palisades,6,4,"5,550","$8,600,000"
Venice,6,2,"1,950","$2,050,000"
Laguna Beach,4,5,"3,150","$3,075,000"
Del Mar,4,4,"1,700","$1,075,000"
Hollywood Hills,5,8,"3,050","$3,650,000"
Dana Point,3,2,"1,000","$750,000"
Playa del Rey,3,2,"2,050","$1,600,000"
Los Feliz,5,4,"2,600","$1,075,000"
San Diego,4,4,"900","$650,000"
Santa Monica,4,5,"3,400","$5,350,000"
Palos Verdes Estates,2,2,"1,300","$600,000"
West Hollywood,3,2,"2,000","$1,625,000"
Los Feliz,3,3,"800","$725,000"
South Pasadena,2,2,"1,100","$825,000"
La Jolla,4,3,"3,000","$4,125,000"
West Hollywood,2,4,"900","$375,000"
Beverly Hills,5,6,"4,750","$13,475,000"
Newport Beach,4,4,"3,800","$4,150,000"
San Marino,4,3,"2,600","$1,050,000"
Playa del Rey,3,2,"2,700","$1,325,000"
Redondo Beach,3,2,"2,500","$1,975,000"
Irvine,5,2,"1,300","$1,150,000"
Playa del Rey,2,2,"2,400","$1,650,000"
Echo Park,4,1,"2,200","$1,425,000"
West Hollywood,3,2,"2,350","$1,950,000"
San Marino,4,2,"1,500","$925,000"
Palos Verdes Estates,4,3,"2,600","$2,025,000"
Palos Verdes Estates,2,3,"1,350","$675,000"
Los Feliz,4,2,"1,750","$1,300,000"
Venice,4,3,"1,500","$2,500,000"
Corona del Mar,5,2,"1,650","$1,025,000"
Redondo Beach,3,1,"2,650","$1,625,000"
Marina del Rey,3,2,"1,200","$475,000"
San Diego,3,1,"2,900","$1,175,000"
Torrance,4,3,"1,850","$1,200,000"
Playa del Rey,2,3,"1,500","$700,000"
Encinitas,4,4,"2,600","$2,275,000"
Pacific Palisades,5,7,"2,700","$4,850,000"
Culver City,2,2,"2,000","$1,150,000"
San Marino,3,3,"1,900","$850,000"
Laguna Beach,3,2,"1,300","$2,025,000"
Brentwood,6,5,"5,550","$10,600,000"
Hollywood Hills,6,7,"5,100","$9,825,000"
Hollywood Hills,7,5,"3,550","$7,150,000"
Santa Monica,3,5,"4,150","$4,975,000"
Pacific Palisades,4,7,"4,500","$8,800,000"
Silver Lake,3,1,"2,450","$2,175,000"
Beverly Hills,5,7,"3,400","$8,100,000"
Santa Monica,4,4,"1,750","$2,850,000"
Carlsbad,5,2,"1,400","$1,475,000"
Los Feliz,3,3,"1,750","$1,150,000"
Mar Vista,2,2,"1,750","$1,325,000"
Long Beach,2,2,"1,950","$775,000"
Silver Lake,3,3,"2,350","$1,975,000"
Brentwood,4,4,"5,800","$5,575,000"
Carlsbad,4,2,"1,800","$1,575,000"
Bel Air,4,6,"5,600","$15,100,000"
Hermosa Beach,2,2,"2,450","$4,050,000"
Pacific Palisades,7,6,"2,050","$2,825,000"
San Pedro,2,2,"1,250","$750,000"
Palos Verdes Estates,3,2,"2,300","$1,775,000"
Echo Park,3,4,"1,750","$1,125,000"
Costa Mesa,3,3,"2,650","$1,400,000"
Hollywood Hills,7,6,"2,300","$4,525,000"
Corona del Mar,3,3,"1,900","$1,575,000"
Los Feliz,2,3,"2,100","$1,850,000"
Dana Point,2,3,"900","$750,000"
Redondo Beach,3,2,"2,850","$1,450,000"
Dana Point,4,1,"1,300","$575,000"
West Hollywood,3,2,"2,650","$2,175,000"
Marina del Rey,4,3,"2,350","$1,350,000"
Rancho Palos Verdes,2,2,"1,400","$1,200,000"
Costa Mesa,2,2,"1,150","$525,000"
Malibu,7,8,"4,150","$10,100,000"
San Marino,4,2,"2,300","$1,300,000"
Dana Point,2,3,"1,100","$550,000"
West Hollywood,3,1,"1,050","$950,000"
Beverly Hills,4,5,"2,250","$5,700,000"
Palos Verdes Estates,3,4,"1,950","$875,000"
Irvine,3,3,"850","$875,000"
Rancho Palos Verdes,3,2,"2,050","$1,625,000"
Los Feliz,4,4,"1,900","$1,300,000"
Irvine,3,3,"2,850","$1,875,000"
Mar Vista,3,3,"2,750","$1,900,000"
Costa Mesa,4,2,"2,100","$1,075,000"
San Marino,4,2,"1,600","$975,000"
Manhattan Beach,5,7,"3,250","$4,450,000"
San Pedro,3,2,"2,750","$2,400,000"
Hermosa Beach,4,4,"1,150","$1,250,000"
Malibu,5,5,"2,500","$3,500,000"
Culver City,2,2,"1,400","$1,025,000"
Santa Monica,4,4,"2,850","$2,375,000"
Encinitas,4,2,"1,950","$1,125,000"
Carlsbad,5,2,"1,150","$1,100,000"
West Hollywood,4,3,"1,200","$1,050,000"
Long Beach,2,3,"1,100","$625,000"
San Diego,3,2,"2,000","$825,000"
Los Feliz,3,3,"2,850","$2,100,000"
Manhattan Beach,5,5,"2,500","$3,125,000"
Laguna Beach,3,3,"3,150","$4,900,000"
South Pasadena,4,1,"2,100","$1,575,000"
La Jolla,4,5,"4,550","$7,525,000"
San Diego,3,2,"2,400","$1,950,000"
Irvine,4,3,"1,400","$1,125,000"
Culver City,2,3,"850","$625,000"
Del Mar,3,2,"1,700","$1,375,000"
Culver City,3,3,"1,800","$725,000"
Encinitas,3,2,"1,400","$1,250,000"
Costa Mesa,4,3,"2,150","$1,100,000"
Mar Vista,3,1,"1,350","$575,000"
Newport Beach,5,5,"2,850","$4,025,000"
Hollywood Hills,5,5,"2,050","$3,075,000"
Encinitas,2,1,"1,100","$800,000"
Malibu,5,4,"5,050","$15,075,000"
San Pedro,3,3,"1,100","$675,000"
Silver Lake,3,2,"2,100","$1,550,000"
Playa del Rey,2,2,"2,300","$1,575,000"
Dana Point,3,2,"1,900","$800,000"
Encinitas,4,1,"2,450","$1,425,000"
San Diego,2,2,"1,150","$750,000"
Corona del Mar,3,2,"1,200","$550,000"
Redondo Beach,2,2,"1,600","$1,400,000"
Huntington Beach,2,3,"2,350","$1,425,000"
Malibu,6,3,"5,100","$14,600,000"
Hollywood Hills,4,6,"1,800","$2,900,000"
Pacific Palisades,4,7,"4,150","$4,900,000"
Rancho Palos Verdes,4,2,"2,400","$1,525,000"
Redondo Beach,5,4,"1,750","$1,075,000"
South Pasadena,4,3,"1,100","$925,000"
Hollywood Hills,4,5,"1,850","$2,750,000"
Silver Lake,3,2,"2,350","$2,275,000"
Del Mar,4,2,"2,200","$1,250,000"
San Pedro,3,2,"2,350","$1,875,000"
Long Beach,4,3,"2,450","$1,425,000"
San Clemente,2,3,"2,350","$1,725,000"
San Diego,4,4,"1,050","$625,000"
Long Beach,2,1,"1,700","$775,000"
Palos Verdes Estates,3,1,"1,150","$825,000"
Rancho Palos Verdes,3,2,"2,250","$1,050,000"
Torrance,3,2,"1,650","$1,000,000"
Culver City,3,2,"1,150","$725,000"
San Marino,2,3,"2,150","$1,325,000"
La Jolla,4,3,"1,750","$2,275,000"
Brentwood,7,6,"2,600","$4,925,000"
San Diego,3,4,"2,700","$1,875,000"
Huntington Beach,2,2,"2,250","$1,175,000"
Long Beach,4,2,"1,300","$525,000"
Torrance,5,2,"2,300","$2,025,000"
Pacific Palisades,6,7,"5,700","$8,825,000"
Huntington Beach,2,3,"2,100","$1,150,000"
Palos Verdes Estates,3,2,"1,700","$1,525,000"
Silver Lake,2,2,"1,450","$1,175,000"
Santa Monica,3,4,"1,900","$2,775,000"
Mar Vista,4,3,"2,600","$1,675,000"
Santa Monica,5,6,"3,900","$3,550,000"
Culver City,2,3,"1,150","$725,000"
Mar Vista,3,3,"1,000","$825,000"
Palos Verdes Estates,2,4,"1,450","$1,350,000"
San Diego,2,2,"2,650","$1,100,000"
San Clemente,3,1,"1,900","$1,575,000"
Redondo Beach,4,3,"2,150","$1,825,000"
Pacific Palisades,4,5,"3,250","$3,550,000"
Beverly Hills,8,4,"4,650","$5,775,000"
Encinitas,5,3,"2,800","$2,275,000"
San Diego,3,2,"1,550","$700,000"
San Marino,3,3,"2,750","$1,100,000"
Dana Point,2,4,"2,150","$925,000"
San Clemente,4,1,"2,100","$1,150,000"
Newport Beach,3,3,"4,250","$4,250,000"
Encinitas,4,3,"2,600","$1,425,000"
Brentwood,5,8,"4,400","$7,150,000"
West Hollywood,3,1,"1,100","$925,000"
Newport Beach,3,6,"3,050","$3,025,000"
Del Mar,2,4,"1,950","$1,125,000"
Long Beach,3,2,"2,300","$1,150,000"
La Jolla,3,2,"2,400","$2,350,000"
West Hollywood,2,2,"2,150","$1,525,000"
Marina del Rey,4,2,"1,500","$900,000"
Los Feliz,4,2,"1,300","$550,000"
West Hollywood,4,1,"2,800","$1,125,000"
Torrance,5,2,"1,550","$1,500,000"
Culver City,4,3,"2,900","$1,325,000"
Dana Point,2,4,"2,000","$850,000"
La Canada Flintridge,5,2,"1,650","$1,425,000"
Santa Monica,6,3,"2,550","$2,675,000"
Pasadena,3,3,"900","$400,000"
Silver Lake,3,2,"1,500","$1,150,000"
Encinitas,3,2,"1,300","$775,000"
Venice,5,6,"1,700","$2,700,000"
Torrance,4,2,"1,550","$1,175,000"
Carlsbad,4,3,"2,450","$1,550,000"
San Diego,3,2,"2,750","$1,800,000"
Pacific Palisades,4,4,"5,300","$8,800,000"
La Canada Flintridge,5,3,"2,000","$800,000"
Irvine,2,3,"1,250","$1,250,000"
Beverly Hills,6,5,"2,250","$5,750,000"
Manhattan Beach,5,2,"2,300","$3,600,000"
South Pasadena,3,2,"1,850","$1,375,000"
La Canada Flintridge,5,2,"2,550","$2,050,000"
Corona del Mar,5,1,"1,800","$1,325,000"
West Hollywood,3,3,"1,400","$1,200,000"
Huntington Beach,2,2,"1,500","$1,250,000"
Dana Point,2,3,"1,500","$725,000"
Carlsbad,3,3,"850","$600,000"
Newport Beach,5,2,"1,500","$1,875,000"
La Jolla,4,5,"3,350","$2,750,000"
Echo Park,4,4,"1,750","$1,075,000"
Manhattan Beach,4,5,"3,850","$4,800,000"
Mar Vista,3,1,"2,800","$1,375,000"
Dana Point,5,3,"2,900","$1,350,000"
Bel Air,4,4,"5,500","$12,600,000"
Palos Verdes Estates,2,1,"2,050","$1,725,000"
Silver Lake,2,3,"1,200","$1,125,000"
Del Mar,2,2,"2,750","$2,525,000"
Irvine,2,1,"1,850","$1,525,000"
South Pasadena,4,1,"2,800","$2,075,000"
Encinitas,3,1,"2,450","$1,725,000"
Brentwood,5,7,"1,850","$3,825,000"
La Canada Flintridge,4,1,"1,750","$1,200,000"
Encinitas,3,3,"1,550","$850,000"
Playa del Rey,3,1,"2,600","$1,000,000"
Pacific Palisades,6,4,"4,600","$7,975,000"
Santa Monica,5,3,"2,350","$3,400,000"
Venice,2,7,"3,950","$3,875,000"
Dana Point,2,1,"2,250","$1,650,000"
Long Beach,2,3,"2,350","$1,275,000"
San Diego,2,1,"2,400","$1,150,000"
Long Beach,5,1,"2,450","$1,875,000"
Huntington Beach,4,4,"1,600","$1,025,000"
Rancho Palos Verdes,4,3,"2,650","$1,675,000"
Palos Verdes Estates,5,3,"2,350","$1,125,000"
South Pasadena,3,3,"1,450","$925,000"
San Diego,2,2,"1,900","$1,700,000"
Laguna Beach,5,5,"2,000","$1,600,000"
Del Mar,3,3,"2,000","$1,725,000"
Marina del Rey,2,2,"2,750","$1,675,000"
Laguna Beach,4,3,"3,850","$3,325,000"
San Clemente,5,3,"2,650","$2,025,000"
Laguna Beach,5,5,"4,050","$3,025,000"
Manhattan Beach,4,3,"1,900","$1,650,000"
Encinitas,3,1,"1,550","$1,250,000"
Hermosa Beach,4,3,"2,950","$3,825,000"
South Pasadena,4,1,"1,100","$925,000"
Corona del Mar,2,4,"1,450","$1,050,000"
La Canada Flintridge,3,1,"1,150","$725,000"
Long Beach,3,3,"1,450","$925,000"
Rancho Palos Verdes,4,2,"2,350","$1,575,000"
Redondo Beach,3,4,"1,650","$850,000"
Santa Monica,3,5,"3,100","$4,000,000"
Long Beach,3,2,"1,600","$1,525,000"
Laguna Beach,3,6,"4,300","$5,325,000"
Rancho Palos Verdes,3,2,"2,100","$1,050,000"
Marina del Rey,3,3,"1,800","$1,375,000"
Manhattan Beach,2,5,"4,350","$5,725,000"
